DateTime,AddedIPs,RemovedIPs
1614255724,5,9
1614256324,4,0
1614256924,3,2
1614257524,6,0
1614258124,5,9
1614259324,4,0
1614260524,7,2
1614261724,9,6
1614262924,5,0
1614264124,4,5
1614265324,3,0
1614265924,3,2
1614266524,5,4
1614267724,1,17
1614268924,15,23
1614269524,3,2
1614270124,6,6
1614270724,4,2
1614271924,6,0
1614273124,3,1
1614273724,3,16
1614274924,1,3
1614276124,10,7
1614277324,3,5
1614277924,4,3
1614279124,6,24
1614279724,7,6
1614280324,9,1
1614281524,6,0
1614282724,6,6
1614283324,6,0
1614283923,1,3
1614284524,5,0
1614285125,10,1
1614285724,6,5
1614286924,6,0
1614288124,4,22
1614288724,2,6
1614289324,5,1
1614290524,4,2
1614291124,6,0
1614292325,5,6
1614292924,7,0
1614294124,5,2
1614295325,4,0
1614295925,0,1
1614296524,2,0
1614297724,1,16
1614298324,1,4
1614298924,1,0
1614300124,4,2
1614301324,5,14
1614301925,0,2
1614303125,1,7
1614303724,0,1
1614304324,1,0
1614305524,3,10
1614306124,0,3
1614306725,7,1
1614307924,5,15
1614309124,6,1
1614309724,4,2
1614310324,3,0
1614310924,1,3
1614312124,7,2
1614312724,3,3
1614313924,4,23
1614315124,6,2
1614315724,11,8
1614316324,1,0
1614317525,11,31
1614318724,5,18
1614319324,4,0
1614319924,3,0
1614320524,7,2
1614321125,0,1
1614321724,2,2
1614323525,1,8
1614324124,2,0
1614325324,4,12
1614325924,7,0
1614326524,3,0
1614327124,7,5
1614327724,3,0
1614328325,3,0
1614328924,0,1
1614329524,1,0
1614330124,9,0
1614330723,3,0
1614331324,3,6
1614332524,3,4
1614333124,6,0
1614333723,5,11
1614334324,3,0
1614334923,3,14
1614336124,6,14
1614337323,7,8
1614337924,6,3
1614338524,5,1
1614339124,7,1
1614339724,1,2
1614340324,1,0
1614340924,3,0
1614341524,6,1
1614342124,4,2
1614343323,8,3
1614343924,7,17
1614344524,6,2
1614345124,2,1
1614345724,2,0
1614346324,5,26
1614346924,4,0
1614348124,2,0
1614348725,5,5
1614349324,2,0
1614349924,2,5
1614350524,1,2
1614351724,4,2
1614352923,9,3
1614353524,3,1
1614354124,5,0
1614355324,4,44
1614355924,7,0
1614357124,3,5
1614357724,5,0
1614358323,3,20
1614358924,5,0
1614359524,5,8
1614360123,4,4
1614361323,2,6
1614362523,3,4
1614363124,0,3
1614363724,3,1
1614364924,1,5
1614365523,3,0
1614366123,1,0
1614366724,4,6
1614367323,2,0
1614368523,5,22
1614369124,5,8
1614370324,2,0
1614370924,7,0
1614372124,3,5
1614373324,11,0
1614374524,4,5
1614375125,0,1
1614376324,1,5
1614376923,10,0
1614377524,6,0
1614378124,7,0
1614378724,7,5
1614379324,4,1
1614379924,4,0
1614380524,1,0
1614381124,0,1
1614381724,2,18
1614382924,5,0
1614383524,3,7
1614384124,1,0
1614384724,3,1
1614385324,0,1
1614385925,0,4
1614386524,1,4
1614387724,1,0
1614388324,4,0
1614388924,0,1
1614389524,3,2
1614390124,4,0
1614391324,3,14
1614391924,0,5
1614392524,3,0
1614393124,3,3
1614394324,8,4
1614394924,4,0
1614396123,3,4
1614397324,3,8
1614398524,3,5
1614399723,3,0
1614400324,6,1
1614400923,7,0
1614402124,2,6
1614402724,4,5
1614403324,2,1
1614404523,3,5
1614405124,3,1
1614405724,4,9
1614406924,5,1
1614408124,6,0
1614409324,3,9
1614410524,0,1
1614411724,3,1
1614412924,3,11
1614414124,5,0
1614414724,2,4
1614415324,2,1
1614415923,5,3
1614416524,12,0
1614417124,1,5
1614417723,6,0
1614418924,9,22
1614419524,2,0
1614420124,3,1
1614420723,6,0
1614421323,5,1
1614422524,10,6
1614423124,3,0
1614424324,7,2
1614424924,27,16
