DateTime,AddedIPs,RemovedIPs
1613084414,1,1
1613088005,1,3
1613091605,2,4
1613098810,0,1
1613106014,1,1
1613113205,0,1
1613116812,1,0
1613120406,1,1
1613124006,0,1
1613127609,1,0
1613131206,1,0
1613134805,1,0
1613138406,2,0
1613142005,9,0
1613149212,6,0
1613152805,1,1
1613160005,1,0
1613163605,0,2
1613167206,1,0
1613170813,1,5
1613178011,1,0
1613181611,1,0
1613185210,0,1
1613192406,2,3
1613199606,1,0
1613203206,1,0
1613206805,0,1
1613214006,1,2
1613217605,0,2
1613221206,2,15
1613224813,3,2
1613228406,4,0
1613232006,3,0
1613235609,1,1
1613239206,3,1
1613242810,5,0
1613250005,4,0
1613253606,1,0
1613257206,3,1
1613260805,12,0
1613271605,0,1
1613275206,0,1
1613286009,1,0
1613296806,0,1
1613304010,0,1
1613314807,1,0
1613318405,1,0
1613322012,0,14
1613325605,0,1
1613329205,0,1
1613336409,1,0
1613343609,1,0
1613361606,1,1
1613368809,14,0
1613372409,0,2
1613383206,0,1
1613386812,1,1
1613390405,0,1
1613394005,0,3
1613397612,1,1
1613408406,1,3
1613412005,0,3
1613415609,2,11
1613419205,1,4
1613422809,0,2
1613426410,0,2
1613430012,1,3
1613433612,1,1
1613437206,0,1
1613440808,1,2
1613444407,0,1
1613448005,1,0
1613451613,0,1
1613458808,0,1
1613462407,0,1
1613466006,1,0
1613469620,13,1
1613473214,0,1
1613476814,0,1
1613480409,0,1
1613484018,1,0
1613487610,1,0
1613505606,1,1
1613509205,1,1
1613512814,0,1
1613516407,1,0
1613520004,2,0
1613523605,2,13
1613527211,2,4
1613530806,0,1
1613534407,6,0
1613538011,1,0
1613552414,0,1
1613556007,14,0
1613563207,0,2
1613566806,1,0
1613574006,0,1
1613577611,0,3
1613581205,1,0
1613584807,1,1
1613588406,0,1
1613592014,1,0
1613599210,0,2
1613606405,0,3
1613610011,2,2
1613617206,2,13
1613620805,1,1
1613628005,1,0
1613631606,1,3
1613638806,1,0
1613642409,0,2
1613646014,1,1
1613653226,2,3
1613656811,2,1
1613660407,2,0
1613664006,13,0
1613674806,1,1
1613678413,0,1
1613682006,1,1
1613685612,1,0
1613689211,2,1
1613692807,0,1
1613696407,5,2
1613700007,1,0
1613710807,1,1
1613714418,1,1
1613721613,2,2
1613725209,1,0
1613732407,0,1
1613736006,0,1
1613739606,4,0
1613743206,0,1
1613746812,1,12
1613754013,1,4
1613757606,0,1
1613761221,0,1
1613764813,3,1
1613772006,0,2
1613775611,0,1
1613779212,1,1
1613786413,0,1
1613790006,4,0
1613797213,3,2
1613804409,1,2
1613808005,2,1
1613811608,0,1
1613815208,12,0
1613818827,1,4
1613822406,2,0
1613826005,0,2
1613829609,2,2
1613833224,0,3
1613836805,0,3
1613840412,0,1
1613844006,0,3
1613847621,0,4
1613851206,1,0
1613854806,0,2
1613858405,0,1
1613862005,0,3
1613865613,0,9
1613869205,1,0
1613876414,1,0
1613883620,1,0
1613887212,2,1
1613890824,2,1
1613894407,1,0
1613905206,0,1
1613908806,0,1
1613916007,1,0
1613919625,0,1
1613923207,0,1
1613941206,1,1
1613948408,11,1
1613955606,1,0
1613959207,11,0
1613962806,1,0
1613966432,0,2
1613970012,4,0
1613973606,3,13
1613977230,4,0
1613980805,8,1
1613984421,12,0
1613998815,1,0
1614002407,1,2
1614013212,1,1
1614016805,0,1
1614024006,0,1
1614027606,1,1
1614034806,0,1
1614038417,0,1
1614042019,2,0
1614045606,0,1
1614049205,1,0
1614052818,2,0
1614060011,3,0
1614063609,3,0
1614070811,11,0
1614074409,0,13
1614078006,2,0
1614081606,2,0
1614085211,0,1
1614088812,0,1
1614092406,0,2
1614099605,1,0
1614103209,1,1
1614114008,0,1
1614121205,1,1
1614124812,0,2
1614128408,3,0
1614132005,0,2
1614135614,0,1
1614139212,1,4
1614142812,0,1
1614146407,1,1
1614150006,0,2
1614153614,1,0
1614157207,2,0
1614160811,1,14
1614164411,2,0
1614168005,3,0
1614171606,2,1
1614175206,12,0
1614178821,1,0
1614182412,1,0
1614186007,0,2
1614189610,0,1
1614193206,1,1
1614200407,1,1
1614207614,1,1
1614211212,1,0
1614214812,1,2
1614218409,1,1
1614222004,0,2
1614225605,1,1
1614236417,1,0
1614240006,4,0
1614243612,0,1
1614247226,2,0
1614250815,1,1
1614254406,2,0
1614258020,0,2
1614261607,1,1
1614265229,1,1
1614268808,1,13
1614276007,2,0
1614283219,12,0
1614286805,2,0
1614290423,1,2
1614294008,0,2
1614297623,1,0
1614301214,3,4
1614304814,2,1
1614308404,1,0
1614312007,2,0
1614315606,0,1
1614319219,0,1
1614322807,1,1
1614326424,0,2
1614333607,2,3
1614337219,2,1
1614344421,1,4
1614351618,0,2
1614355208,1,0
1614358807,0,1
1614366006,2,0
1614369606,0,3
1614373206,3,0
1614380407,0,1
1614384007,0,1
1614387618,3,0
1614391208,0,1
1614394806,3,4
1614398412,1,0
1614402007,0,3
1614405621,1,0
1614409214,0,1
1614412807,1,2
1614420015,1,11
1614423606,2,1
