DateTime,AddedIPs,RemovedIPs
1610323831,6,0
1610349629,0,1
1610350235,0,2
1610350531,0,1
1610352628,9,0
1610358630,2,0
1610381430,3,0
1610391329,0,1
1610410229,5,0
1610439029,8,0
1610461835,0,1
1610467829,15,0
1610477432,9,0
1610478035,1,1
1610481034,0,1
1610496630,7,0
1610500229,0,1
1610525432,7,0
1610546733,0,1
1610547030,1,0
1610554229,8,0
1610560840,1,0
1610580330,0,1
1610580634,0,1
1610583029,11,0
1610584529,5,0
1610602830,1,0
1610611829,13,0
1610612133,0,1
1610616929,0,1
1610634030,8,0
1610640629,6,0
1610644830,0,1
1610669430,8,0
1610698230,8,0
1610727030,9,0
1610749529,0,1
1610755831,7,0
1610784629,9,0
1610797831,1,0
1610813430,7,0
1610822430,1,0
1610832930,0,1
1610842229,8,0
1610866833,2,0
1610867132,1,0
1610868030,1,0
1610871030,8,0
1610899831,5,0
1610902837,0,1
1610917535,98,0
1610928630,6,0
1610932229,0,1
1610942129,0,1
1610955629,1,0
1610957430,12,0
1610980830,1,0
1610986229,11,0
1611015030,6,0
1611043831,8,0
1611051630,0,1
1611061831,0,1
1611072630,6,0
1611080135,0,1
1611091530,0,1
1611093031,0,1
1611093637,0,1
1611101430,5,0
1611102632,0,1
1611130232,10,0
1611146431,0,1
1611159031,7,0
1611187833,3,0
1611200129,0,1
1611204333,0,1
1611216629,7,0
1611241532,0,1
1611242135,1,0
1611245431,7,0
1611262234,0,1
1611262839,0,1
1611274229,3,0
1611303030,12,0
1611331831,5,0
1611360629,8,0
1611382230,0,1
1611389429,4,0
1611418231,7,0
1611445534,1,0
1611447029,6,0
1611475829,11,0
1611477935,0,1
1611483630,0,1
1611504630,8,0
1611523532,1,0
1611523836,2,0
1611524131,1,0
1611533435,8,0
1611544231,0,1
1611549631,0,1
1611561636,0,1
1611562535,5,0
1611571538,1,0
1611591031,8,0
1611595837,1,0
1611619831,6,0
1611648633,14,0
1611677430,14,0
1611689731,0,1
1611706233,5,0
1611725131,0,1
1611734437,1,0
1611735033,7,0
1611751231,1,0
1611756035,0,1
1611763833,8,0
1611784530,0,1
1611792631,11,0
1611816338,0,1
1611821430,6,0
1611844831,1,0
1611845138,1,0
1611850233,17,0
1611860731,1,0
1611879033,13,0
1611901231,1,0
1611907834,14,0
1611923435,0,1
1611935134,1,0
1611936634,6,0
1611962135,1,0
1611965431,8,0
1611994531,13,0
1612023033,9,0
1612051831,2,0
1612080631,6,0
1612104931,0,1
1612109431,5,0
1612140336,0,1
1612142734,0,3
1612143035,0,1
1612143331,0,1
1612144532,0,1
1612147834,1,0
1612155031,0,1
1612210831,1,0
1612224931,17,0
1612253433,7,0
1612282230,11,0
1612287937,0,1
1612311033,12,0
1612338337,1,0
1612339831,9,0
1612368631,8,0
1612377631,0,1
1612378531,1,0
1612389330,0,1
1612397431,3,0
1612426230,5,0
1612455030,9,0
1612473631,0,1
1612483834,18,0
1612485037,0,1
1612488634,0,1
1612512631,18,0
1612533032,3,0
1612541431,15,0
1612570231,10,0
1612577133,1,0
1612599333,13,0
1612627833,7,0
1612656631,5,0
1612685433,11,0
1612714232,8,0
1612725632,1,0
1612743030,7,0
1612749932,0,1
1612751435,16,0
1612752337,3,0
1612754134,1,0
1612759534,0,1
1612761031,0,87
1612761335,6,0
1612769131,1,0
1612771833,4,0
1612788932,2,0
1612798532,0,1
1612800633,15,0
1612804535,1,0
1612829432,3,0
1612837232,1,0
1612837833,3,0
1612838133,1,0
1612839932,1,0
1612858235,7,0
1612887036,6,0
1612915833,4,0
1612916435,4,0
1612916735,17,0
1612944632,9,0
1612957832,3,0
1612963532,1,0
1612964741,0,1
1612973432,13,1
1612974638,3,0
1612975232,1,0
1613002235,6,0
1613012435,1,0
1613031032,8,0
1613055331,0,1
1613059832,6,0
1613070337,3,0
1613073031,0,8
1613080531,1,0
1613088631,3,0
1613092831,1,0
1613117434,8,0
1613146232,14,0
1613153433,117,0
1613153737,397,0
1613154031,304,0
1613210130,0,1
1613240734,0,1
1613258134,1,0
1613259631,0,1
1613261432,44,0
1613267732,0,2
1613269531,0,2
1613290232,15,0
1613319033,3,0
1613323231,0,1
1613344533,0,2
1613347832,5,0
1613369135,2,0
1613376633,8,0
1613405134,0,1
1613405431,10,0
1613413231,0,1
1613425231,0,1
1613434232,9,0
1613456133,1,0
1613463031,8,0
1613491833,7,0
1613507433,19,0
1613509237,0,1
1613511331,8,0
1613511936,0,1
1613512236,7,0
1613520631,5,0
1613549431,6,0
1613553931,1,0
1613557533,1,0
1613578231,8,0
1613607033,6,0
1613635832,5,0
1613643932,0,1
1613646631,1,0
1613657133,0,1
1613664633,6,0
1613683532,1,0
1613693430,4,0
1613697931,0,1
1613711736,0,1
1613722233,10,0
1613740832,0,1
1613751033,13,0
1613779834,6,0
1613805031,1,0
1613808632,7,0
1613837433,4,0
1613866232,4,0
1613895034,16,0
1613908531,1,0
1613923834,4,0
1613952631,4,0
1613979040,0,1
1613981431,9,0
1613985932,1,0
1614010230,10,0
1614039332,2,0
1614067831,14,0
1614096632,11,0
1614123636,0,1
1614125433,8,0
1614127829,1,0
1614129029,2,0
1614130526,1,0
1614131127,1,0
1614132032,1,0
1614137430,1,0
1614154228,10,0
1614162929,1,0
1614170129,1,0
1614175827,469,0
1614176129,256,0
1614177934,303,0
1614178228,318,0
1614178528,289,0
1614178831,314,0
1614179131,331,0
1614179431,342,0
1614179727,317,0
1614180032,331,0
1614180331,328,0
1614180631,341,0
1614180930,324,0
1614181228,344,0
1614181530,326,0
1614181827,323,0
1614182128,309,0
1614182430,325,0
1614183028,664,0
1614183327,304,0
1614183629,329,0
1614183931,282,0
1614184233,301,0
1614184531,314,0
1614184827,325,0
1614185131,305,0
1614185428,334,0
1614185726,308,0
1614186033,319,0
1614186629,645,0
1614186930,315,0
1614187229,291,0
1614187531,321,0
1614187832,345,0
1614188131,329,0
1614188428,322,0
1614188732,317,0
1614189032,315,0
1614189634,681,0
1614190228,617,0
1614190528,305,0
1614190830,330,0
1614191129,307,0
1614191429,311,0
1614191729,325,0
1614192028,327,0
1614192330,324,0
1614192627,316,0
1614192928,357,0
1614193530,684,0
1614193829,361,0
1614194128,345,0
1614194429,330,0
1614194728,318,0
1614195030,301,0
1614195329,324,0
1614195628,337,0
1614195930,74,0
1614211829,12,0
1614221127,1,0
1614240628,7,0
1614269428,5,0
1614293726,5,0
1614298230,10,0
1614306631,1,0
1614317131,1,0
1614322529,0,1
1614338432,1,0
1614339628,0,1
1614423930,35,0
